Date,Product,Region,CustomerID,Quantity,Sales,Revenue
2025-02-16,Printer,East,CUST0065,8,146.77,1174.16
2025-03-28,Monitor,South,CUST0032,3,587.17,1761.51
2025-03-27,Keyboard,East,CUST0034,2,738.15,1476.3
2025-01-02,Printer,West,CUST0092,1,883.87,883.87
2025-01-17,Tablet,North,CUST0095,3,742.68,2228.04
2025-02-23,Keyboard,North,CUST0072,2,821.56,1643.12
2025-02-19,Keyboard,West,CUST0039,2,405.51,811.02
2025-01-29,Printer,North,CUST0026,6,833.34,5000.04
2025-03-23,Smartphone,West,CUST0034,1,172.1,
2025-02-28,Tablet,West,CUST0054,2,905.33,1810.66
2025-03-17,Printer,West,CUST0003,6,592.83,3556.98
2025-02-21,Tablet,North,CUST0050,3,835.57,2506.71
2025-01-22,Tablet,East,CUST0012,4,507.09,2028.36
2025-02-09,Keyboard,West,CUST0065,1,679.22,
2025-01-15,Monitor,South,CUST0054,8,573.76,4590.08
2025-03-11,Tablet,North,CUST0005,7,758.43,5309.01
2025-01-26,Mouse,West,CUST0094,7,173.47,1214.29
2025-02-28,Keyboard,West,CUST0094,3,154.32,462.96
2025-02-22,Smartphone,South,CUST0057,3,322.39,967.17
2025-01-07,Monitor,East,CUST0017,2,243.59,487.18
2025-01-22,Mouse,East,CUST0047,1,884.61,884.61
2025-01-02,Mouse,East,CUST0023,7,297.29,2081.03
2025-01-24,Smartphone,West,CUST0079,7,978.28,6847.96
2025-02-12,Monitor,West,CUST0085,2,403.21,806.42
2025-03-24,Keyboard,West,CUST0014,7,263.91,1847.37
2025-03-28,Laptop,North,CUST0066,8,810.73,6485.84
2025-01-10,Monitor,South,CUST0075,1,692.84,692.84
2025-03-11,Smartphone,West,CUST0051,9,548.38,4935.42
2025-03-17,Mouse,South,CUST0038,7,599.83,4198.81
2025-02-14,Keyboard,South,CUST0064,3,747.28,2241.84
2025-01-09,Monitor,East,CUST0098,8,305.61,2444.88
2025-03-25,Laptop,North,CUST0038,7,996.7,6976.9
2025-03-23,Laptop,West,CUST0050,8,977.31,7818.48
2025-03-24,Tablet,East,CUST0098,6,,4111.74
2025-03-22,Tablet,East,CUST0082,9,279.59,2516.31
2025-03-04,Printer,West,CUST0030,5,712.21,3561.05
2025-03-27,Smartphone,South,CUST0079,3,164.98,494.94
2025-01-23,Monitor,East,CUST0091,3,127.59,382.77
2025-01-09,Monitor,South,CUST0051,1,331.91,331.91
2025-01-07,Printer,North,CUST0063,8,516.36,4130.88
2025-03-16,Mouse,South,CUST0098,2,881.45,1762.9
2025-02-13,Mouse,North,CUST0052,3,754.45,2263.35
2025-01-20,Printer,South,CUST0038,8,768.44,6147.52
2025-01-19,Mouse,East,CUST0097,8,482.94,3863.52
2025-03-19,Tablet,East,CUST0088,4,411.34,1645.36
2025-03-25,Monitor,North,CUST0079,4,433.93,1735.72
2025-02-16,Printer,West,CUST0030,5,988.88,4944.4
2025-02-02,Monitor,North,CUST0051,6,136.1,816.6
2025-01-17,Laptop,North,CUST0081,5,880.33,4401.65
2025-03-22,Tablet,South,CUST0005,7,620.81,4345.67
2025-01-13,Keyboard,South,CUST0029,2,494.75,989.5
2025-02-06,Tablet,North,CUST0004,7,752.73,5269.11
2025-03-26,Printer,East,CUST0010,7,538,3766
2025-01-04,Keyboard,South,CUST0056,1,886.08,886.08
2025-01-24,Laptop,West,CUST0017,7,910.63,6374.41
2025-01-07,Printer,South,CUST0074,5,479.55,2397.75
2025-03-27,Smartphone,South,CUST0017,3,349.15,1047.45
2025-01-24,Monitor,West,CUST0084,3,633.12,
2025-02-13,Laptop,North,CUST0088,4,921.13,3684.52
2025-01-05,Monitor,West,CUST0069,2,289.6,579.2
2025-01-10,Mouse,North,CUST0034,2,660.67,1321.34
2025-02-13,Smartphone,North,CUST0006,1,668.4,668.4
2025-02-17,Smartphone,North,CUST0053,5,759.8,3799
2025-03-01,Laptop,West,CUST0066,4,218.41,873.64
2025-03-21,Smartphone,North,CUST0077,2,744.24,1488.48
2025-02-26,Keyboard,East,CUST0043,3,918.13,2754.39
2025-02-01,Smartphone,West,CUST0075,7,261.71,1831.97
2025-03-08,Monitor,East,CUST0023,7,313.79,2196.53
2025-01-15,Monitor,North,CUST0055,4,974.26,3897.04
2025-03-08,Printer,South,CUST0080,5,262.88,
2025-03-08,Monitor,North,CUST0095,5,868.95,4344.75
2025-03-07,Printer,East,CUST0075,6,543.05,3258.3
2025-01-10,Monitor,East,CUST0016,9,322.51,2902.59
2025-01-06,Keyboard,West,CUST0008,2,883.67,1767.34
2025-02-12,Printer,South,CUST0004,5,500.77,2503.85
2025-02-19,Tablet,West,CUST0004,3,563.34,1690.02
2025-03-25,Mouse,East,CUST0056,4,423.31,1693.24
2025-03-05,Laptop,North,CUST0025,6,633.66,
2025-03-12,Monitor,South,CUST0067,8,247.17,1977.36
2025-02-06,Smartphone,North,CUST0096,1,451.97,451.97
2025-02-27,Monitor,North,CUST0067,8,972.47,7779.76
2025-03-09,Smartphone,South,CUST0027,7,332.32,2326.24
2025-01-10,Mouse,West,CUST0093,1,691.06,691.06
2025-02-11,Mouse,North,CUST0032,2,392.67,785.34
2025-01-27,Mouse,East,CUST0050,3,796.13,2388.39
2025-01-30,Smartphone,North,CUST0061,1,217.79,217.79
2025-03-24,Monitor,South,CUST0051,9,972.84,8755.56
2025-02-11,Mouse,South,CUST0019,8,508.41,4067.28
2025-01-17,Keyboard,South,CUST0021,2,312.45,624.9
2025-03-22,Printer,West,CUST0005,9,166.15,1495.35
2025-01-14,Smartphone,North,CUST0082,7,252.78,1769.46
2025-02-18,Smartphone,West,CUST0092,9,567.8,
2025-02-13,Monitor,West,CUST0042,6,403.3,2419.8
2025-03-30,Smartphone,South,CUST0061,6,846,5076
2025-02-19,Smartphone,South,CUST0022,4,487.8,1951.2
2025-02-14,Mouse,West,CUST0021,2,,647.68
2025-02-11,Monitor,North,CUST0070,7,655.43,4588.01
2025-01-14,Mouse,East,CUST0001,5,736.1,3680.5
2025-03-07,Printer,West,CUST0005,6,250.34,1502.04
2025-03-04,Printer,North,CUST0012,2,250.86,501.72
2025-01-08,Mouse,South,CUST0090,5,133,665
2025-01-12,Printer,South,CUST0046,4,762.76,3051.04
2025-01-13,Monitor,North,CUST0034,9,697.42,6276.78
2025-01-09,Laptop,East,CUST0049,6,527.17,3163.02
2025-02-13,Mouse,South,CUST0078,2,859.75,1719.5
2025-02-16,Keyboard,South,CUST0090,1,825.1,825.1
2025-01-19,Keyboard,South,CUST0045,5,626.82,3134.1
2025-03-01,Smartphone,North,CUST0027,9,881.44,7932.96
2025-02-07,Printer,West,CUST0073,6,285.26,1711.56
2025-03-29,Keyboard,South,CUST0026,7,200.73,1405.11
2025-01-29,Smartphone,West,CUST0047,5,342.77,1713.85
2025-03-05,Laptop,East,CUST0086,6,151.38,908.28
2025-02-03,Monitor,South,CUST0056,5,578.05,2890.25
2025-03-29,Monitor,South,CUST0094,9,942.95,8486.55
2025-01-14,Monitor,East,CUST0063,6,135.41,812.46
2025-02-07,Keyboard,South,CUST0048,8,209.9,1679.2
2025-02-22,Laptop,West,CUST0061,2,506.98,1013.96
2025-03-20,Keyboard,North,CUST0081,9,940.49,8464.41
2025-03-29,Printer,West,CUST0026,5,384.54,1922.7
2025-02-26,Keyboard,North,CUST0036,7,556.51,3895.57
2025-03-03,Laptop,North,CUST0001,1,137.42,137.42
2025-03-12,Laptop,West,CUST0008,5,233.51,1167.55
2025-03-20,Printer,West,CUST0099,2,987.97,1975.94
2025-03-15,Laptop,West,CUST0052,6,968.61,5811.66
2025-02-02,Laptop,West,CUST0079,1,104.45,104.45
2025-03-14,Monitor,East,CUST0047,3,956.63,2869.89
2025-02-20,Printer,South,CUST0056,5,675.21,3376.05
2025-03-30,Tablet,North,CUST0086,4,881.13,3524.52
2025-03-01,Tablet,West,CUST0014,3,509.27,1527.81
2025-02-20,Laptop,West,CUST0090,5,564.04,2820.2
2025-03-11,Tablet,West,CUST0028,8,539.96,4319.68
2025-01-07,Tablet,East,CUST0087,4,700.18,2800.72
2025-03-23,Laptop,West,CUST0078,1,225.69,225.69
2025-01-21,Tablet,West,CUST0088,7,126.98,888.86
2025-02-06,Keyboard,West,CUST0002,8,377.14,3017.12
2025-02-24,Smartphone,South,CUST0026,3,734.21,2202.63
2025-02-08,Printer,East,CUST0014,6,281.67,1690.02
2025-03-01,Smartphone,West,CUST0059,2,706.09,1412.18
2025-01-04,Laptop,North,CUST0056,7,972.92,6810.44
2025-01-16,Monitor,North,CUST0007,8,184.51,1476.08
2025-03-28,Printer,North,CUST0003,6,705.34,4232.04
2025-03-20,Laptop,East,CUST0023,6,499.38,2996.28
2025-01-07,Monitor,East,CUST0018,5,881.33,4406.65
2025-01-24,Smartphone,North,CUST0038,8,259.43,2075.44
2025-03-19,Laptop,West,CUST0099,1,723.36,723.36
2025-02-28,Printer,East,CUST0015,4,854.3,3417.2
2025-02-24,Printer,North,CUST0064,4,950.15,3800.6
2025-03-03,Mouse,North,CUST0089,3,714.92,2144.76
2025-02-27,Keyboard,West,CUST0028,3,547.46,1642.38
2025-03-08,Tablet,South,CUST0074,4,656.06,2624.24
2025-01-19,Monitor,East,CUST0039,1,882.01,882.01
2025-03-18,Mouse,West,CUST0057,2,613.55,1227.1
2025-02-08,Tablet,North,CUST0017,9,127.35,1146.15
2025-01-28,Tablet,North,CUST0086,2,937.85,1875.7
2025-01-14,Laptop,West,CUST0090,5,720.57,3602.85
2025-01-17,Tablet,East,CUST0044,9,,6379.74
2025-01-15,Keyboard,South,CUST0025,9,294.11,2646.99
2025-02-24,Printer,South,CUST0017,8,693,5544
2025-01-04,Mouse,North,CUST0013,1,454.48,454.48
2025-03-05,Tablet,East,CUST0084,1,686.11,686.11
2025-03-28,Laptop,South,CUST0025,9,195.93,1763.37
2025-01-09,Keyboard,East,CUST0068,8,692.06,5536.48
2025-01-16,Smartphone,East,CUST0010,9,999.47,8995.23
2025-02-14,Printer,North,CUST0067,7,143.39,1003.73
2025-02-11,Printer,South,CUST0018,3,979.46,2938.38
2025-02-09,Mouse,West,CUST0100,3,466.22,1398.66
2025-01-15,Printer,North,CUST0086,2,883.68,1767.36
2025-02-16,Tablet,South,CUST0034,5,804.15,4020.75
2025-01-22,Laptop,South,CUST0008,3,610.31,1830.93
2025-01-02,Printer,South,CUST0040,6,764.6,4587.6
2025-01-21,Printer,South,CUST0083,2,890.66,1781.32
2025-02-28,Smartphone,South,CUST0042,3,463.73,1391.19
2025-03-31,Smartphone,East,CUST0041,5,394.33,1971.65
2025-01-23,Monitor,North,CUST0006,1,700.83,700.83
2025-01-13,Keyboard,East,CUST0052,1,827.06,827.06
2025-02-06,Tablet,West,CUST0026,9,786.06,7074.54
2025-03-03,Printer,South,CUST0064,7,818.03,5726.21
2025-03-30,Printer,North,CUST0098,1,492.02,492.02
2025-02-26,Laptop,South,CUST0059,8,836.05,6688.4
2025-01-18,Monitor,North,CUST0056,3,208.19,624.57
2025-01-29,Keyboard,East,CUST0059,8,590.04,4720.32
2025-03-18,Monitor,North,CUST0070,5,105.18,
2025-03-02,Mouse,West,CUST0033,1,392.13,392.13
2025-02-05,Keyboard,West,CUST0053,7,429.82,3008.74
2025-03-08,Printer,North,CUST0022,5,456.56,2282.8
2025-02-20,Printer,North,CUST0021,6,725.92,4355.52
2025-01-28,Keyboard,North,CUST0070,6,449.7,2698.2
2025-02-19,Printer,North,CUST0070,8,503.82,4030.56
2025-02-20,Tablet,West,CUST0004,9,313.79,2824.11
2025-03-12,Keyboard,South,CUST0094,2,435.93,871.86
2025-02-19,Monitor,North,CUST0075,9,304.54,2740.86
2025-02-24,Keyboard,North,CUST0062,9,165.88,1492.92
2025-03-18,Printer,West,CUST0062,7,643.1,4501.7
2025-01-10,Tablet,West,CUST0094,1,701.39,701.39
2025-03-19,Tablet,East,CUST0095,7,657.54,4602.78
2025-02-06,Mouse,North,CUST0024,5,517.14,2585.7
2025-01-23,Monitor,East,CUST0055,6,441.81,2650.86
2025-03-03,Smartphone,West,CUST0009,7,877,6139
2025-03-07,Smartphone,West,CUST0003,5,567.17,
2025-01-20,Keyboard,South,CUST0031,7,531.26,3718.82
2025-01-01,Mouse,North,CUST0040,9,123.08,1107.72
2025-01-11,Laptop,East,CUST0036,3,407.12,1221.36
2025-01-10,Keyboard,West,CUST0024,8,442.18,3537.44
2025-03-17,Mouse,West,CUST0095,2,,917.88
2025-01-11,Monitor,East,CUST0006,7,622.16,4355.12
2025-01-09,Monitor,South,CUST0066,2,580.24,1160.48
2025-02-18,Monitor,West,CUST0084,4,647.11,2588.44
2025-01-23,Monitor,North,CUST0092,7,788.39,5518.73
2025-03-30,Monitor,West,CUST0075,3,831.69,2495.07
2025-02-06,Mouse,North,CUST0004,2,,1492.62
2025-01-10,Mouse,East,CUST0079,7,959.97,6719.79
2025-03-28,Tablet,North,CUST0006,1,116.41,116.41
2025-03-02,Smartphone,East,CUST0094,8,276.2,2209.6
2025-03-03,Printer,North,CUST0051,3,106.81,320.43
2025-02-08,Monitor,East,CUST0062,2,,1365.46
2025-02-26,Laptop,North,CUST0057,3,908.23,2724.69
2025-01-06,Printer,South,CUST0066,5,319.13,1595.65
2025-03-12,Mouse,North,CUST0079,8,934.33,7474.64
2025-03-20,Laptop,North,CUST0075,7,154.24,1079.68
2025-02-12,Laptop,South,CUST0008,7,940.99,6586.93
2025-02-04,Laptop,West,CUST0026,7,416.46,2915.22
2025-01-15,Tablet,West,CUST0051,8,191.28,1530.24
2025-03-25,Mouse,North,CUST0045,1,537.28,537.28
2025-02-23,Laptop,South,CUST0044,4,331.1,1324.4
2025-02-27,Monitor,North,CUST0005,6,356.39,2138.34
2025-03-16,Keyboard,East,CUST0070,9,376.56,3389.04
2025-02-19,Laptop,East,CUST0026,2,822.72,1645.44
2025-01-22,Tablet,North,CUST0068,1,585.25,585.25
2025-01-05,Printer,West,CUST0019,2,380.18,760.36
2025-03-25,Mouse,West,CUST0084,7,649.3,4545.1
2025-03-30,Tablet,North,CUST0097,3,744.54,2233.62
2025-02-12,Laptop,North,CUST0020,2,345.36,690.72
2025-01-08,Mouse,East,CUST0012,7,472.19,3305.33
2025-03-14,Keyboard,West,CUST0047,2,209.7,419.4
2025-02-01,Laptop,North,CUST0001,3,263.03,789.09
2025-02-08,Tablet,East,CUST0090,7,713.01,4991.07
2025-02-15,Smartphone,West,CUST0014,4,263.29,1053.16
2025-03-27,Monitor,South,CUST0064,1,572.65,572.65
2025-02-13,Printer,East,CUST0038,5,738.14,3690.7
2025-01-30,Tablet,West,CUST0037,9,196.19,1765.71
2025-03-02,Mouse,West,CUST0011,8,610.58,4884.64
2025-03-25,Laptop,East,CUST0100,9,,
2025-03-17,Monitor,South,CUST0077,9,966.63,8699.67
2025-03-04,Laptop,East,CUST0003,7,535.19,3746.33
2025-01-08,Mouse,West,CUST0033,4,825.39,3301.56
2025-01-31,Laptop,North,CUST0006,5,595.2,2976
2025-01-15,Smartphone,North,CUST0050,1,139.07,139.07
2025-01-04,Monitor,East,CUST0010,1,669.84,669.84
2025-02-07,Monitor,West,CUST0005,3,956.26,2868.78
2025-01-24,Mouse,North,CUST0023,8,641.45,5131.6
2025-01-30,Printer,West,CUST0010,2,837.27,1674.54
