Date,Product,Region,CustomerID,Quantity,Sales,Revenue
2025-02-07,Smartphone,East,CUST0044,4,895.79,3583.16
2025-01-15,Tablet,North,CUST0002,2,,610.54
2025-01-03,Laptop,West,CUST0013,5,290.84,1454.2
2025-03-05,Keyboard,North,CUST0040,9,649.88,5848.92
2025-01-24,Laptop,East,CUST0002,1,469.93,469.93
2025-03-22,Laptop,West,CUST0084,5,855.88,4279.4
2025-01-21,Tablet,North,CUST0065,9,910.02,8190.18
2025-01-28,Laptop,East,CUST0063,1,418.08,418.08
2025-03-10,Smartphone,North,CUST0073,9,313.18,2818.62
2025-02-23,Smartphone,North,CUST0017,8,802.47,6419.76
2025-02-10,Monitor,South,CUST0009,4,347.33,1389.32
2025-02-05,Mouse,South,CUST0075,5,840.35,4201.75
2025-02-09,Printer,East,CUST0015,5,481.36,2406.8
2025-01-28,Keyboard,South,CUST0024,6,700.79,4204.74
2025-03-20,Laptop,East,CUST0038,7,185.98,1301.86
2025-02-10,Laptop,South,CUST0035,8,661.47,5291.76
2025-03-03,Tablet,North,CUST0094,8,506.59,4052.72
2025-02-17,Mouse,East,CUST0095,2,627.95,1255.9
2025-03-18,Smartphone,East,CUST0049,9,251.21,2260.89
2025-03-12,Keyboard,North,CUST0069,7,763.19,5342.33
2025-01-25,Monitor,East,CUST0062,4,876.52,3506.08
2025-02-24,Smartphone,East,CUST0060,4,295.07,1180.28
2025-02-04,Mouse,South,CUST0050,8,186.14,1489.12
2025-02-18,Printer,East,CUST0078,4,121.27,485.08
2025-02-27,Monitor,West,CUST0075,6,677.77,4066.62
2025-03-20,Printer,North,CUST0009,5,646.38,3231.9
2025-02-08,Tablet,South,CUST0034,3,592.03,1776.09
2025-01-02,Tablet,South,CUST0076,2,308.75,617.5
2025-02-17,Laptop,West,CUST0099,9,451.82,4066.38
2025-03-06,Printer,North,CUST0035,9,635.03,5715.27
2025-02-08,Mouse,North,CUST0001,1,547.09,547.09
2025-02-18,Keyboard,South,CUST0040,3,989.01,2967.03
2025-02-09,Monitor,East,CUST0064,8,222.8,1782.4
2025-02-21,Smartphone,South,CUST0022,6,725.63,
2025-01-20,Mouse,North,CUST0060,5,463.89,2319.45
2025-01-17,Mouse,West,CUST0064,5,485.38,2426.9
2025-03-01,Tablet,South,CUST0093,6,745.84,4475.04
2025-01-04,Printer,North,CUST0072,7,723.19,5062.33
2025-01-10,Laptop,South,CUST0011,1,992.13,
2025-01-27,Laptop,East,CUST0014,9,215.55,1939.95
2025-03-21,Monitor,South,CUST0060,3,193.7,581.1
2025-01-03,Tablet,South,CUST0030,4,751.9,3007.6
2025-03-11,Mouse,North,CUST0035,1,,620.55
2025-02-16,Keyboard,North,CUST0085,3,346.74,1040.22
2025-03-15,Tablet,North,CUST0037,2,171.48,342.96
2025-02-05,Monitor,South,CUST0005,2,177.09,354.18
2025-02-09,Monitor,East,CUST0083,1,904.77,904.77
2025-03-22,Tablet,West,CUST0078,8,272.68,2181.44
2025-02-09,Monitor,West,CUST0026,3,391.03,1173.09
2025-01-02,Tablet,North,CUST0062,3,,911.97
2025-02-15,Smartphone,North,CUST0004,6,419.5,2517
2025-01-15,Tablet,South,CUST0089,8,162.48,1299.84
2025-01-23,Printer,West,CUST0042,9,567.15,5104.35
2025-03-12,Tablet,North,CUST0089,9,160.85,1447.65
2025-01-18,Monitor,East,CUST0018,4,820.32,3281.28
2025-01-13,Printer,East,CUST0040,5,310.34,1551.7
2025-02-22,Monitor,North,CUST0072,2,586.01,1172.02
2025-02-23,Laptop,North,CUST0039,9,892.07,8028.63
2025-03-17,Laptop,West,CUST0014,8,685.79,5486.32
2025-01-12,Printer,West,CUST0032,3,579.66,1738.98
2025-03-24,Smartphone,South,CUST0051,9,391.9,3527.1
2025-01-17,Laptop,West,CUST0038,3,399.7,1199.1
2025-02-08,Tablet,East,CUST0097,9,702.54,6322.86
2025-03-04,Monitor,East,CUST0023,2,994.73,1989.46
2025-01-04,Laptop,North,CUST0063,9,695.66,6260.94
2025-03-31,Laptop,West,CUST0015,8,602.01,4816.08
2025-02-07,Smartphone,South,CUST0097,9,757.59,6818.31
2025-03-16,Printer,East,CUST0025,5,518.69,2593.45
2025-03-25,Printer,East,CUST0017,2,154.13,308.26
2025-01-05,Mouse,South,CUST0097,8,606.07,4848.56
2025-03-09,Smartphone,South,CUST0066,6,961.86,5771.16
2025-02-16,Tablet,East,CUST0078,8,257.77,2062.16
2025-01-03,Printer,East,CUST0053,5,721,3605
2025-01-15,Monitor,South,CUST0051,2,280.84,561.68
2025-01-11,Smartphone,East,CUST0039,6,582.24,3493.44
2025-01-08,Laptop,North,CUST0051,5,187.01,935.05
2025-03-18,Monitor,North,CUST0070,5,505.33,2526.65
2025-03-23,Monitor,South,CUST0006,1,780.55,780.55
2025-01-07,Laptop,West,CUST0067,2,412.81,825.62
2025-03-23,Smartphone,South,CUST0007,8,698.42,5587.36
2025-03-24,Laptop,South,CUST0051,3,815.9,2447.7
2025-03-06,Mouse,West,CUST0072,3,934.46,2803.38
2025-01-16,Monitor,West,CUST0042,8,311.18,2489.44
2025-03-02,Keyboard,West,CUST0064,8,459.38,3675.04
2025-01-02,Keyboard,North,CUST0015,2,237.17,474.34
2025-03-07,Tablet,East,CUST0029,8,993.24,7945.92
2025-02-18,Printer,North,CUST0033,1,934.3,934.3
2025-01-04,Laptop,East,CUST0094,6,585.96,3515.76
2025-02-15,Laptop,North,CUST0027,8,,6862.64
2025-02-10,Tablet,East,CUST0036,3,568.86,1706.58
2025-01-07,Tablet,North,CUST0029,8,661.23,5289.84
2025-02-19,Tablet,West,CUST0038,1,180.21,180.21
2025-03-21,Monitor,South,CUST0057,9,779.74,7017.66
2025-03-25,Mouse,North,CUST0097,9,214.94,1934.46
2025-03-15,Laptop,East,CUST0027,5,843.46,4217.3
2025-02-25,Monitor,West,CUST0055,4,803.83,3215.32
2025-03-28,Tablet,North,CUST0033,6,737.87,4427.22
2025-03-11,Laptop,North,CUST0068,7,132.54,927.78
2025-02-28,Monitor,West,CUST0086,5,372.82,1864.1
2025-01-30,Mouse,North,CUST0066,9,336.8,3031.2
2025-02-06,Monitor,South,CUST0010,3,424.12,1272.36
2025-01-22,Mouse,North,CUST0005,7,178.88,1252.16
2025-01-08,Tablet,South,CUST0074,5,943.26,4716.3
2025-02-24,Mouse,South,CUST0097,7,598.42,4188.94
2025-01-20,Laptop,West,CUST0038,2,374.97,749.94
2025-01-08,Tablet,North,CUST0013,4,457.28,1829.12
2025-01-05,Laptop,West,CUST0031,2,502.48,1004.96
2025-01-17,Keyboard,North,CUST0047,7,640.53,4483.71
2025-03-09,Smartphone,North,CUST0100,2,564.11,1128.22
2025-03-26,Mouse,East,CUST0088,1,927.45,927.45
2025-01-29,Smartphone,North,CUST0052,9,547.27,
2025-03-30,Smartphone,West,CUST0056,1,992.94,992.94
2025-03-09,Mouse,South,CUST0015,8,866.28,6930.24
2025-01-05,Tablet,North,CUST0029,2,287.66,575.32
2025-03-06,Keyboard,East,CUST0008,8,937.54,7500.32
2025-01-30,Laptop,West,CUST0005,3,204.73,614.19
2025-01-04,Monitor,North,CUST0029,6,835.7,5014.2
2025-03-01,Laptop,West,CUST0047,3,442.56,1327.68
2025-01-28,Monitor,East,CUST0068,7,890.18,6231.26
2025-03-03,Laptop,East,CUST0076,9,881.25,7931.25
2025-03-27,Mouse,West,CUST0045,2,825.33,1650.66
2025-03-07,Keyboard,North,CUST0002,5,811.03,4055.15
2025-01-15,Monitor,South,CUST0027,6,374.21,
2025-03-07,Printer,East,CUST0095,4,172.83,691.32
2025-02-26,Tablet,North,CUST0036,4,462.68,1850.72
2025-02-05,Laptop,North,CUST0036,4,256.17,1024.68
2025-01-08,Laptop,South,CUST0026,2,725.46,1450.92
2025-01-04,Monitor,East,CUST0043,4,411.49,1645.96
2025-02-18,Tablet,East,CUST0027,1,978.05,978.05
2025-01-08,Tablet,North,CUST0069,6,676.87,4061.22
2025-01-09,Mouse,North,CUST0020,1,840.23,840.23
2025-03-05,Printer,South,CUST0011,6,219.27,1315.62
2025-01-21,Mouse,South,CUST0074,1,875.81,875.81
2025-02-22,Mouse,East,CUST0038,6,930.48,5582.88
2025-02-02,Mouse,West,CUST0006,8,538.36,4306.88
2025-03-30,Mouse,East,CUST0072,2,645.63,1291.26
2025-01-17,Mouse,North,CUST0023,2,788.33,1576.66
2025-03-21,Keyboard,East,CUST0047,4,257.35,1029.4
2025-03-17,Tablet,West,CUST0090,3,552.31,1656.93
2025-01-26,Mouse,South,CUST0046,4,458.8,1835.2
2025-03-25,Tablet,West,CUST0012,7,231.74,1622.18
2025-03-12,Tablet,West,CUST0090,1,,430.78
2025-03-18,Smartphone,West,CUST0013,6,161.36,968.16
2025-03-11,Keyboard,South,CUST0062,3,123.23,369.69
2025-02-06,Mouse,West,CUST0082,7,221.65,1551.55
2025-01-10,Laptop,West,CUST0089,2,966.8,1933.6
2025-03-13,Monitor,West,CUST0097,2,594.58,1189.16
2025-01-09,Printer,North,CUST0060,4,969.24,3876.96
2025-02-26,Laptop,West,CUST0043,1,489.25,489.25
2025-03-09,Keyboard,South,CUST0076,3,380.63,1141.89
2025-02-23,Monitor,West,CUST0100,9,555.53,4999.77
2025-03-10,Keyboard,West,CUST0068,7,495.56,3468.92
2025-02-04,Tablet,South,CUST0005,7,195.1,1365.7
2025-03-12,Monitor,West,CUST0037,4,676.74,2706.96
2025-02-02,Tablet,South,CUST0072,2,294.43,588.86
2025-02-21,Laptop,West,CUST0092,4,657.63,2630.52
2025-01-19,Laptop,South,CUST0031,6,685.18,4111.08
2025-02-23,Monitor,West,CUST0009,3,236.82,710.46
2025-03-14,Monitor,West,CUST0051,1,155.21,155.21
2025-01-01,Mouse,North,CUST0029,8,802.69,6421.52
2025-01-17,Keyboard,North,CUST0078,5,513.82,2569.1
2025-02-15,Mouse,West,CUST0040,5,152.35,761.75
2025-03-16,Keyboard,West,CUST0041,4,995.38,3981.52
2025-01-02,Mouse,East,CUST0086,6,152,912
2025-02-22,Tablet,South,CUST0011,3,725.53,2176.59
2025-01-10,Monitor,East,CUST0023,9,985.31,8867.79
2025-03-30,Laptop,North,CUST0001,5,315.26,1576.3
2025-03-24,Keyboard,North,CUST0046,3,228.02,684.06
2025-01-01,Keyboard,North,CUST0021,1,209.25,209.25
2025-02-20,Laptop,North,CUST0090,6,372.95,2237.7
2025-02-08,Mouse,West,CUST0036,2,190.94,381.88
2025-03-30,Keyboard,North,CUST0054,3,722.95,2168.85
2025-03-01,Printer,West,CUST0087,1,156.06,156.06
2025-03-06,Tablet,West,CUST0057,9,558.48,5026.32
2025-03-28,Monitor,North,CUST0001,8,,7976.24
2025-01-07,Laptop,North,CUST0063,2,832.57,1665.14
2025-03-08,Monitor,South,CUST0054,8,653.7,5229.6
2025-01-13,Printer,East,CUST0055,9,375.63,3380.67
2025-03-15,Keyboard,North,CUST0040,1,661.51,661.51
2025-02-18,Keyboard,South,CUST0015,5,574.34,2871.7
2025-01-21,Printer,South,CUST0021,8,483.48,3867.84
2025-01-20,Laptop,East,CUST0047,2,217.64,435.28
2025-02-17,Tablet,West,CUST0073,4,897.94,3591.76
2025-02-10,Smartphone,North,CUST0053,7,504.81,3533.67
2025-02-10,Laptop,East,CUST0009,3,275.16,825.48
2025-01-09,Smartphone,North,CUST0074,5,430.98,2154.9
2025-02-26,Printer,South,CUST0052,8,472.72,3781.76
2025-03-10,Mouse,South,CUST0057,3,844.78,2534.34
2025-01-08,Smartphone,West,CUST0026,4,760.25,3041
2025-02-06,Tablet,South,CUST0041,9,792.37,7131.33
2025-02-01,Mouse,South,CUST0035,7,109.93,769.51
2025-02-14,Smartphone,East,CUST0063,1,474.54,474.54
2025-01-20,Printer,North,CUST0025,4,533.21,2132.84
2025-03-17,Mouse,North,CUST0090,4,117.27,469.08
2025-03-19,Printer,East,CUST0075,9,333.83,
2025-01-02,Smartphone,West,CUST0038,6,784.26,4705.56
2025-02-25,Printer,North,CUST0002,9,223.4,2010.6
2025-03-16,Tablet,South,CUST0007,6,581.78,3490.68
2025-03-22,Smartphone,North,CUST0082,6,293.68,1762.08
2025-03-30,Smartphone,South,CUST0091,5,110.91,554.55
2025-01-14,Smartphone,West,CUST0034,5,317.08,1585.4
2025-02-27,Laptop,East,CUST0091,2,978.29,1956.58
2025-02-14,Laptop,North,CUST0017,8,821.38,6571.04
2025-02-07,Laptop,East,CUST0043,8,963.62,7708.96
2025-01-06,Tablet,North,CUST0059,1,539.07,539.07
2025-01-08,Mouse,South,CUST0051,8,198.76,1590.08
2025-03-24,Printer,East,CUST0054,5,,2965.8
2025-03-31,Keyboard,North,CUST0024,2,508.94,1017.88
2025-01-15,Smartphone,South,CUST0025,2,859.92,1719.84
2025-02-21,Printer,East,CUST0071,6,188.27,1129.62
2025-03-28,Smartphone,East,CUST0052,9,539.42,4854.78
2025-01-15,Tablet,North,CUST0070,1,235.04,235.04
2025-03-16,Smartphone,North,CUST0088,6,392.21,2353.26
2025-03-15,Laptop,North,CUST0033,9,763.62,6872.58
2025-01-13,Keyboard,South,CUST0049,8,528.42,4227.36
2025-03-07,Monitor,North,CUST0029,6,438.3,2629.8
2025-01-13,Smartphone,East,CUST0063,3,455.03,1365.09
2025-03-29,Printer,East,CUST0022,8,513.5,4108
2025-01-28,Laptop,North,CUST0026,9,806.51,7258.59
2025-01-26,Monitor,North,CUST0028,1,902.88,902.88
2025-03-30,Keyboard,West,CUST0085,9,959.8,8638.2
2025-01-11,Monitor,East,CUST0049,6,808.21,4849.26
2025-02-20,Laptop,South,CUST0071,6,383.87,2303.22
2025-01-07,Mouse,West,CUST0081,4,719.32,2877.28
2025-01-06,Mouse,North,CUST0084,1,493.84,493.84
2025-03-23,Monitor,North,CUST0049,8,329.2,2633.6
2025-01-03,Tablet,East,CUST0020,2,856.78,1713.56
2025-01-15,Printer,North,CUST0086,1,134.58,134.58
2025-01-13,Printer,South,CUST0092,2,911.59,1823.18
2025-03-04,Monitor,East,CUST0063,1,515.33,515.33
2025-03-08,Smartphone,North,CUST0061,1,673.48,673.48
2025-01-21,Smartphone,East,CUST0049,9,693.42,6240.78
2025-03-29,Printer,North,CUST0071,1,905.61,905.61
2025-01-14,Printer,North,CUST0001,4,673,2692
2025-01-02,Mouse,North,CUST0096,6,652.54,3915.24
2025-03-10,Tablet,South,CUST0013,7,159.99,1119.93
2025-01-01,Laptop,South,CUST0094,2,566.57,1133.14
2025-03-30,Smartphone,East,CUST0087,6,235.15,
2025-03-02,Printer,North,CUST0051,7,763.69,5345.83
2025-03-05,Mouse,North,CUST0056,2,561,1122
2025-03-27,Keyboard,South,CUST0083,2,712.21,1424.42
2025-01-12,Mouse,North,CUST0062,7,137.51,962.57
2025-02-27,Smartphone,South,CUST0032,1,176.31,176.31
2025-03-02,Smartphone,North,CUST0030,8,744.69,5957.52
2025-02-11,Mouse,East,CUST0029,3,,494.64
2025-01-16,Laptop,North,CUST0049,6,164.13,984.78
2025-01-19,Monitor,North,CUST0045,9,110.9,998.1
2025-02-14,Smartphone,West,CUST0093,6,960.85,5765.1
2025-02-09,Mouse,South,CUST0030,9,763.76,6873.84
2025-03-23,Smartphone,South,CUST0007,8,698.42,5587.36
2025-03-08,Tablet,South,CUST0074,4,656.06,2624.24
2025-02-26,Printer,South,CUST0052,8,472.72,3781.76
2025-02-02,Laptop,West,CUST0079,1,104.45,104.45
2025-03-30,Keyboard,North,CUST0054,3,722.95,2168.85