customer_id,gender,age,payment_method,monthly_spending,visits_per_month
1001,Female,51,Cash,4354,3
1002,Other,60,UPI,3039,7
1003,Female,63,Credit Card,886,10
1004,Female,18,Wallet,3093,18
1005,Female,33,Cash,4707,4
1006,Male,66,Credit Card,1606,2
1007,Male,38,UPI,3387,11
1008,Male,46,Credit Card,1989,2
1009,Female,52,Credit Card,1564,8
1010,Male,38,Credit Card,4893,1
1011,Male,49,Debit Card,2408,10
1012,Male,67,Cash,4539,2
1013,Other,56,Credit Card,1862,19
1014,Female,54,Credit Card,4813,14
1015,Male,44,NetBanking,1378,18
1016,Female,20,Debit Card,2546,8
1017,Male,60,Credit Card,4978,12
1018,Female,53,Cash,212,2
1019,Other,16,Wallet,2597,9
1020,Male,28,Credit Card,3620,16
1021,Female,42,Debit Card,3468,17
1022,Other,18,Credit Card,771,6
1023,Male,23,Cash,2233,3
1024,Male,53,NetBanking,3852,4
1025,Female,60,UPI,4766,14
1026,Other,65,Wallet,2904,1
1027,Other,28,UPI,2323,6
1028,Male,50,Cash,1941,16
1029,Male,19,Wallet,649,17
1030,Female,48,Credit Card,4895,18
1031,Female,43,Wallet,3875,18
1032,Male,59,Wallet,2445,16
1033,Other,23,Debit Card,3246,12
1034,Male,58,Credit Card,1950,8
1035,Male,18,UPI,3457,18
1036,Other,25,Debit Card,3700,4
1037,Male,21,Cash,1493,12
1038,Male,42,Debit Card,1348,8
1039,Other,18,Credit Card,1271,9
1040,Other,38,UPI,4994,12
1041,Female,63,Cash,1203,5
1042,Male,43,Wallet,3523,3
1043,Other,62,Debit Card,4845,17
1044,Male,30,Debit Card,3424,1
1045,Male,68,UPI,3107,19
1046,Male,26,Credit Card,4555,9
1047,Other,19,Cash,2178,16
1048,Male,46,Credit Card,4369,2
1049,Female,52,Cash,4620,2
1050,Male,57,UPI,284,11
1051,Female,34,NetBanking,4728,9
1052,Female,53,Cash,1702,4
1053,Male,61,Debit Card,2835,15
1054,Male,34,NetBanking,1911,1
1055,Male,63,UPI,1373,17
1056,Other,18,Wallet,2790,12
1057,Other,49,Cash,205,6
1058,Other,36,Debit Card,4121,1
1059,Male,25,Credit Card,1806,3
1060,Male,39,UPI,996,3
1061,Male,56,Debit Card,4109,10
1062,Other,29,UPI,2535,3
1063,Other,54,Credit Card,3824,1
1064,Other,47,Debit Card,319,7
1065,Other,32,UPI,3177,12
1066,Other,54,Credit Card,3532,7
1067,Female,39,UPI,1685,15
1068,Other,24,Cash,1820,10
1069,Female,30,Credit Card,3858,8
1070,Female,69,Wallet,3420,3
1071,Female,69,UPI,2419,8
1072,Other,64,Credit Card,1960,5
1073,Other,35,Credit Card,4190,7
1074,Other,42,NetBanking,765,18
1075,Male,57,Wallet,2363,2
1076,Other,36,Cash,306,6
1077,Female,30,Credit Card,3552,8
1078,Other,58,Wallet,2540,14
1079,Male,60,Wallet,1248,19
1080,Male,22,Cash,2559,10
1081,Other,45,Wallet,3342,6
1082,Other,58,Cash,2074,5
1083,Female,38,Debit Card,3454,18
1084,Female,19,Debit Card,2316,18
1085,Male,24,UPI,3379,11
1086,Female,53,Credit Card,2665,15
1087,Male,63,Wallet,4842,16
1088,Other,22,Cash,4069,2
1089,Male,55,Credit Card,2106,16
1090,Female,69,Credit Card,2695,10
1091,Other,21,NetBanking,1749,11
1092,Female,56,Credit Card,2144,1
1093,Male,40,Credit Card,4950,15
1094,Male,28,Cash,2355,10
1095,Other,22,UPI,3395,3
1096,Other,21,Cash,4313,6
1097,Female,34,Credit Card,469,8
1098,Female,24,UPI,2016,17
1099,Other,59,NetBanking,2580,19
1100,Other,61,Debit Card,4907,18
1101,Male,44,Credit Card,2376,9
1102,Female,63,Cash,3979,9
1103,Other,37,Wallet,2613,8
1104,Female,58,Credit Card,907,1
1105,Other,60,Cash,3815,19
1106,Female,55,Debit Card,4814,4
1107,Other,54,Cash,2410,8
1108,Female,57,Credit Card,4489,18
1109,Female,50,Credit Card,276,11
1110,Other,32,UPI,1214,9
1111,Other,45,NetBanking,2744,17
1112,Male,32,Cash,2720,15
1113,Male,53,Debit Card,2858,5
1114,Female,55,NetBanking,4609,11
1115,Female,57,Wallet,1340,7
1116,Other,56,Wallet,1037,15
1117,Female,24,NetBanking,4733,2
1118,Other,24,UPI,4491,15
1119,Female,38,UPI,3352,8
1120,Other,67,NetBanking,4607,5
1121,Male,61,Credit Card,2846,17
1122,Other,58,Credit Card,4590,2
1123,Female,54,NetBanking,2663,15
1124,Male,54,Wallet,586,3
1125,Female,61,UPI,1727,18
1126,Female,32,Credit Card,2207,4
1127,Female,68,Cash,507,18
1128,Male,33,NetBanking,3637,19
1129,Male,38,UPI,2211,6
1130,Male,31,UPI,3446,15
1131,Male,34,Credit Card,291,4
1132,Male,53,Debit Card,2609,10
1133,Other,64,Cash,4095,2
1134,Female,18,Credit Card,957,11
1135,Male,18,Cash,1123,8
1136,Female,47,Cash,4695,16
1137,Male,66,Cash,202,2
1138,Female,30,Cash,2169,7
1139,Female,22,Debit Card,2507,5
1140,Male,56,Wallet,4366,11
1141,Male,21,Credit Card,332,8
1142,Other,50,UPI,4669,9
1143,Other,47,Debit Card,2253,7
1144,Female,20,Wallet,2708,15
1145,Female,22,Debit Card,2939,14
1146,Male,36,UPI,3439,14
1147,Female,34,Wallet,464,16
1148,Male,18,Credit Card,969,3
1149,Male,39,Credit Card,2746,16
1150,Male,39,Credit Card,732,4
1151,Female,61,Debit Card,4090,19
1152,Other,53,Credit Card,429,3
1153,Other,68,Cash,985,1
1154,Male,16,NetBanking,3825,18
1155,Female,22,Credit Card,1085,12
1156,Other,55,Debit Card,4010,16
1157,Male,45,Debit Card,4616,15
1158,Male,49,Wallet,1230,11
1159,Other,67,Wallet,527,11
1160,Male,34,Credit Card,662,12
1161,Other,16,Wallet,4411,8
1162,Other,17,Cash,1157,10
1163,Other,26,Cash,3808,3
1164,Male,38,Debit Card,3965,15
1165,Other,18,Wallet,2164,13
1166,Other,54,Debit Card,1187,17
1167,Female,28,Debit Card,3168,14
1168,Female,49,Cash,299,2
1169,Other,31,Wallet,3776,1
1170,Female,58,Cash,1636,1
1171,Other,23,UPI,3954,10
1172,Male,17,Cash,836,3
1173,Other,66,Debit Card,3632,16
1174,Male,61,NetBanking,4382,19
1175,Other,69,UPI,3468,14
1176,Female,20,Cash,820,16
1177,Female,58,NetBanking,1198,1
1178,Female,55,Wallet,1168,9
1179,Female,17,Cash,952,19
1180,Other,21,Debit Card,4327,16
1181,Male,19,Cash,956,17
1182,Other,44,UPI,3806,10
1183,Other,66,Cash,862,2
1184,Male,18,Wallet,252,3
1185,Female,43,Wallet,4120,10
1186,Female,67,NetBanking,2310,10
1187,Other,30,UPI,335,12
1188,Male,28,Cash,666,4
1189,Other,20,Debit Card,4750,10
1190,Other,39,Debit Card,484,19
1191,Female,29,Credit Card,1867,5
1192,Male,34,Credit Card,908,2
1193,Male,52,UPI,1069,9
1194,Male,20,Wallet,1445,10
1195,Female,41,Wallet,2101,16
1196,Female,38,Wallet,2394,18
1197,Other,56,UPI,2710,17
1198,Other,23,Debit Card,2917,4
1199,Male,58,Credit Card,2367,13
1200,Male,18,Debit Card,3364,13
1201,Female,35,Debit Card,1116,15
1202,Male,35,Debit Card,4130,2
1203,Male,20,Credit Card,1612,15
1204,Male,59,UPI,4030,7
1205,Male,64,Debit Card,2350,15
1206,Other,41,NetBanking,2677,14
1207,Female,32,NetBanking,3092,7
1208,Male,17,Credit Card,2789,7
1209,Female,67,Debit Card,3423,11
1210,Male,18,NetBanking,3182,15
1211,Male,25,UPI,2535,19
1212,Female,53,Cash,4003,14
1213,Other,17,UPI,1696,16
1214,Other,40,Debit Card,3686,10
1215,Female,36,Cash,3918,17
1216,Other,33,NetBanking,604,11
1217,Other,64,UPI,2596,3
1218,Other,69,NetBanking,3786,1
1219,Other,37,Cash,1094,6
1220,Female,49,Cash,2200,18
1221,Other,57,NetBanking,2205,2
1222,Female,60,Wallet,3632,18
1223,Female,52,Wallet,1847,13
1224,Other,54,Debit Card,2113,18
1225,Female,45,Debit Card,3131,6
1226,Male,48,Cash,3980,12
1227,Other,21,NetBanking,441,8
1228,Male,28,Wallet,1927,9
1229,Female,35,Cash,4477,13
1230,Female,49,NetBanking,1011,18
1231,Female,28,Credit Card,4413,18
1232,Female,64,Wallet,2223,14
1233,Other,57,Debit Card,1067,18
1234,Male,37,Wallet,4262,8
1235,Other,36,NetBanking,2177,13
1236,Male,29,UPI,1482,10
1237,Other,51,UPI,2478,1
1238,Other,20,Credit Card,3622,13
1239,Female,68,NetBanking,4051,2
1240,Female,35,NetBanking,1331,13
1241,Female,57,UPI,586,12
1242,Male,55,Credit Card,2202,10
1243,Female,27,UPI,2207,18
1244,Other,62,NetBanking,1334,9
1245,Male,55,Wallet,3841,4
1246,Other,44,NetBanking,3553,2
1247,Male,50,Wallet,3821,8
1248,Other,65,Debit Card,3049,10
1249,Male,53,UPI,700,17
1250,Other,66,Cash,1816,19
1251,Female,27,UPI,1809,15
1252,Male,62,UPI,3326,7
1253,Female,27,Debit Card,4430,8
1254,Female,35,Credit Card,1609,19
1255,Female,41,Cash,989,13
1256,Other,48,Credit Card,2001,17
1257,Other,56,Credit Card,4538,11
1258,Female,53,Cash,2724,2
1259,Female,43,Debit Card,3592,14
1260,Male,46,Cash,203,18
1261,Female,44,UPI,2490,9
1262,Other,65,Debit Card,4821,4
1263,Male,38,Credit Card,3006,18
1264,Other,26,Cash,4177,9
1265,Female,33,Credit Card,567,13
1266,Female,21,Debit Card,3287,4
1267,Male,37,Wallet,2496,9
1268,Other,20,UPI,1004,18
1269,Other,21,Cash,3615,1
1270,Other,65,Debit Card,3609,16
1271,Female,45,Debit Card,3825,19
1272,Male,57,Debit Card,4383,1
1273,Female,68,Debit Card,1318,5
1274,Female,54,Credit Card,1192,11
1275,Female,38,UPI,233,16
1276,Other,61,UPI,408,3
1277,Other,62,Wallet,2425,3
1278,Other,26,Debit Card,1269,17
1279,Female,17,UPI,1947,12
1280,Female,29,NetBanking,605,4
1281,Female,24,Debit Card,391,11
1282,Other,42,UPI,3541,16
1283,Other,32,NetBanking,4957,5
1284,Male,16,Debit Card,4790,13
1285,Other,33,Cash,4288,2
1286,Female,36,Cash,2288,1
1287,Female,18,Cash,685,16
1288,Male,69,Cash,2174,4
1289,Other,36,UPI,1222,2
1290,Male,69,Credit Card,3891,17
1291,Male,54,Credit Card,4249,17
1292,Other,46,UPI,2103,15
1293,Male,65,Wallet,3955,12
1294,Other,42,UPI,2311,3
1295,Female,67,NetBanking,2941,16
1296,Other,40,UPI,1911,14
1297,Other,37,Debit Card,1787,14
1298,Male,54,Cash,1443,1
1299,Male,68,Cash,3332,8
1300,Female,26,Debit Card,1910,5
1301,Other,48,UPI,3362,1
1302,Female,35,Wallet,3980,5
1303,Female,29,Cash,2562,19
1304,Male,21,UPI,2675,16
1305,Male,22,UPI,2139,10
1306,Other,43,Cash,4404,16
1307,Female,44,Credit Card,3545,9
1308,Other,22,NetBanking,2965,12
1309,Other,57,Cash,1002,16
1310,Other,49,NetBanking,220,3
1311,Other,23,Credit Card,4404,11
1312,Other,39,Debit Card,2662,1
1313,Male,42,Wallet,4336,15
1314,Female,30,UPI,4611,6
1315,Male,37,UPI,932,12
1316,Male,55,Debit Card,4770,12
1317,Other,31,UPI,2530,4
1318,Male,16,Debit Card,4154,6
1319,Male,57,UPI,4752,17
1320,Other,67,Cash,1631,8
1321,Female,18,NetBanking,624,7
1322,Other,38,Debit Card,4691,18
1323,Female,35,Cash,4268,13
1324,Male,55,NetBanking,2394,13
1325,Other,29,NetBanking,608,7
1326,Male,21,Credit Card,1213,1
1327,Male,60,NetBanking,3651,3
1328,Female,31,Credit Card,267,15
1329,Male,27,Cash,1916,11
1330,Female,22,UPI,216,17
1331,Female,52,Debit Card,1807,18
1332,Male,28,Debit Card,1052,8
1333,Male,29,Wallet,2531,1
1334,Other,45,NetBanking,2805,17
1335,Female,37,Credit Card,987,12
1336,Female,62,Wallet,4438,2
1337,Other,59,Cash,3604,12
1338,Other,44,Credit Card,1181,10
1339,Female,36,Wallet,2069,11
1340,Female,22,NetBanking,4078,16
1341,Other,30,Debit Card,739,4
1342,Female,35,Debit Card,1727,15
1343,Female,31,UPI,2828,5
1344,Male,59,Wallet,2655,10
1345,Female,49,Wallet,2194,10
1346,Male,49,UPI,241,9
1347,Male,27,Debit Card,4761,19
1348,Other,56,Credit Card,1336,8
1349,Female,60,Credit Card,2447,8
1350,Other,59,Credit Card,1760,19
1351,Male,63,Debit Card,647,14
1352,Female,45,Wallet,793,18
1353,Other,19,Cash,1203,13
1354,Male,55,Credit Card,4992,8
1355,Other,62,Credit Card,2511,11
1356,Other,29,Debit Card,2929,10
1357,Male,54,Cash,1880,5
1358,Female,19,Cash,2259,13
1359,Male,67,Wallet,2657,3
1360,Male,48,Debit Card,3474,11
1361,Other,62,NetBanking,3278,3
1362,Other,24,NetBanking,2485,17
1363,Male,25,Cash,2371,2
1364,Female,29,Debit Card,2180,1
1365,Other,67,Debit Card,1985,10
1366,Other,31,Cash,1569,16
1367,Male,21,NetBanking,908,13
1368,Male,49,Cash,4000,15
1369,Female,63,Cash,1519,7
1370,Male,45,Cash,1429,16
1371,Male,31,Cash,1331,13
1372,Female,41,Cash,4890,2
1373,Male,68,Cash,2568,2
1374,Male,52,Wallet,3226,3
1375,Female,59,Cash,4475,2
1376,Other,62,UPI,2036,11
1377,Other,46,UPI,664,19
1378,Female,20,Debit Card,2967,19
1379,Male,66,NetBanking,1334,10
1380,Female,60,UPI,3557,5
1381,Female,21,Wallet,1516,10
1382,Female,57,Credit Card,4270,19
1383,Female,57,Debit Card,4239,11
1384,Female,30,NetBanking,1130,4
1385,Male,63,UPI,3181,2
1386,Male,19,Cash,880,2
1387,Other,67,Credit Card,2489,6
1388,Female,16,Debit Card,1835,13
1389,Other,39,UPI,800,19
1390,Female,32,NetBanking,4001,11
1391,Female,58,Cash,2118,17
1392,Male,36,Cash,234,2
1393,Other,40,UPI,527,5
1394,Female,56,Credit Card,392,8
1395,Other,41,Cash,2164,16
1396,Female,56,UPI,2465,5
1397,Male,64,Credit Card,470,10
1398,Male,26,Wallet,4878,9
1399,Female,30,Cash,3360,1
1400,Male,62,NetBanking,4740,5
1401,Female,49,Cash,3584,5
1402,Male,17,Debit Card,3325,7
1403,Male,24,Cash,1586,7
1404,Female,30,Credit Card,3083,6
1405,Female,53,Credit Card,1248,6
1406,Female,44,Cash,2219,11
1407,Female,32,Debit Card,1736,5
1408,Female,33,NetBanking,3083,18
1409,Other,43,Debit Card,1829,6
1410,Female,49,Cash,2295,1
1411,Female,30,Credit Card,784,4
1412,Other,67,Wallet,2180,2
1413,Other,37,Credit Card,675,16
1414,Male,41,UPI,3385,8
1415,Female,48,NetBanking,4507,1
1416,Male,52,Debit Card,3316,6
1417,Male,16,Wallet,590,18
1418,Male,36,Wallet,506,3
1419,Female,22,NetBanking,618,8
1420,Male,28,NetBanking,4591,1
1421,Female,47,Cash,1479,2
1422,Female,59,NetBanking,2146,17
1423,Male,46,NetBanking,4643,19
1424,Male,56,NetBanking,1095,1
1425,Female,20,UPI,3459,7
1426,Other,61,Credit Card,4769,18
1427,Other,40,UPI,4290,6
1428,Female,66,Credit Card,3614,19
1429,Other,52,UPI,303,10
1430,Other,67,Credit Card,3619,6
1431,Other,68,NetBanking,838,10
1432,Male,25,NetBanking,3954,16
1433,Other,31,UPI,2786,9
1434,Other,26,NetBanking,4549,3
1435,Female,46,Wallet,2058,7
1436,Other,22,NetBanking,3388,15
1437,Other,58,Cash,4402,10
1438,Male,42,Credit Card,3392,7
1439,Female,49,NetBanking,4887,16
1440,Other,62,Credit Card,977,6
1441,Other,16,NetBanking,2020,9
1442,Other,38,UPI,1061,17
1443,Male,45,Credit Card,369,12
1444,Male,47,Wallet,2525,5
1445,Male,38,Cash,288,12
1446,Female,42,Wallet,3006,16
1447,Female,19,UPI,2222,19
1448,Other,68,Wallet,2250,15
1449,Female,25,Wallet,1566,9
1450,Other,45,Wallet,668,3
1451,Male,58,NetBanking,2890,8
1452,Male,17,NetBanking,1914,5
1453,Female,31,UPI,3449,3
1454,Female,59,Wallet,4682,18
1455,Female,54,Debit Card,4519,3
1456,Other,17,UPI,4923,9
1457,Female,26,Wallet,4933,19
1458,Male,38,Wallet,2148,13
1459,Female,50,NetBanking,4218,6
1460,Other,27,Debit Card,4805,18
1461,Female,48,Credit Card,4813,12
1462,Male,65,Credit Card,3314,3
1463,Female,19,UPI,2963,14
1464,Other,59,Cash,478,13
1465,Female,47,NetBanking,3320,11
1466,Male,46,Cash,3389,5
1467,Male,55,NetBanking,900,4
1468,Female,32,Cash,4752,14
1469,Female,32,Credit Card,3921,6
1470,Other,46,UPI,1959,4
1471,Other,41,Wallet,1584,14
1472,Female,58,NetBanking,2939,19
1473,Female,26,UPI,1484,17
1474,Female,64,Cash,748,17
1475,Male,38,Debit Card,3127,9
1476,Male,49,UPI,2154,4
1477,Other,54,UPI,3652,11
1478,Female,68,Credit Card,2108,4
1479,Female,40,Cash,4658,7
1480,Male,46,Wallet,298,5
1481,Other,59,Wallet,2621,9
1482,Other,30,Debit Card,2896,4
1483,Male,55,UPI,2604,1
1484,Female,23,NetBanking,3495,16
1485,Other,35,UPI,3972,2
1486,Male,27,UPI,1371,1
1487,Male,65,Credit Card,4693,11
1488,Female,33,Cash,3691,13
1489,Male,23,NetBanking,577,6
1490,Male,63,Wallet,4686,9
1491,Male,39,Wallet,2355,6
1492,Other,55,Cash,1745,7
1493,Other,45,UPI,3431,4
1494,Female,64,Wallet,1364,13
1495,Male,28,Wallet,3192,13
1496,Female,44,UPI,2323,10
1497,Female,36,Cash,4577,1
1498,Female,63,Credit Card,285,2
1499,Other,56,Debit Card,4876,15
1500,Female,69,Credit Card,3931,13
